Component#1,Component#2,Component#3,X#1 (molar fraction),X#2 (molar fraction),Molar fraction of component#3,I,II,III,IV,V,"Temperature of experiment, K","VdWVolume, A^3#1",Van der Waals volume of component #2,Van der Waals volume of component #3,Number of Heteroatoms,RingCount,InertialShapeFactor,Spherocity Index,Mass fraction of metal ,Li,C,N,O,F,Al,P,S, Cl,K,Fe,Cu,Zn, Br,train/test,"Density, g/cm^3",Reference (DOI),"Density_prediction, g/cm^3"
CHOLINE CHLORIDE,"2,3-Dihydroxysuccinic acid",0,0.6,0.4,0,0,0,1,0,0,333.2,-22.68236862,-7.381894896,0,4.2,0,0.00267052195,0.4693418815,0,0,4.6,0.6,3,0,0,0,0,0.6,0,0,0,0,0,test,1.2673,10.1016/j.jct.2021.106713,1.220772715
CHOLINE CHLORIDE,"2,3-Dihydroxysuccinic acid",0,0.6,0.4,0,0,0,1,0,0,343.2,-22.68236862,-7.381894896,0,4.2,0,0.00267052195,0.4693418815,0,0,4.6,0.6,3,0,0,0,0,0.6,0,0,0,0,0,test,1.2617,10.1016/j.jct.2021.106713,1.218518447
CHOLINE CHLORIDE,"2,3-Dihydroxysuccinic acid",0,0.6,0.4,0,0,0,1,0,0,353.2,-22.68236862,-7.381894896,0,4.2,0,0.00267052195,0.4693418815,0,0,4.6,0.6,3,0,0,0,0,0.6,0,0,0,0,0,test,1.2562,10.1016/j.jct.2021.106713,1.210959783
CHOLINE CHLORIDE,"2,3-Dihydroxysuccinic acid",0,0.667,0.333,0,0,0,1,0,0,293.2,-22.68236862,-7.381894896,0,3.999,0,0.002627601105,0.4596630381,0,0,4.667,0.667,2.665,0,0,0,0,0.667,0,0,0,0,0,test,1.2599,10.1016/j.jct.2021.106713,1.207246615
CHOLINE CHLORIDE,"2,3-Dihydroxysuccinic acid",0,0.667,0.333,0,0,0,1,0,0,303.2,-22.68236862,-7.381894896,0,3.999,0,0.002627601105,0.4596630381,0,0,4.667,0.667,2.665,0,0,0,0,0.667,0,0,0,0,0,test,1.2544,10.1016/j.jct.2021.106713,1.199194315
CHOLINE CHLORIDE,"2,3-Dihydroxysuccinic acid",0,0.667,0.333,0,0,0,1,0,0,313.2,-22.68236862,-7.381894896,0,3.999,0,0.002627601105,0.4596630381,0,0,4.667,0.667,2.665,0,0,0,0,0.667,0,0,0,0,0,test,1.2489,10.1016/j.jct.2021.106713,1.196426602
CHOLINE CHLORIDE,"2,3-Dihydroxysuccinic acid",0,0.667,0.333,0,0,0,1,0,0,323.2,-22.68236862,-7.381894896,0,3.999,0,0.002627601105,0.4596630381,0,0,4.667,0.667,2.665,0,0,0,0,0.667,0,0,0,0,0,test,1.2434,10.1016/j.jct.2021.106713,1.193576733
CHOLINE CHLORIDE,"2,3-Dihydroxysuccinic acid",0,0.667,0.333,0,0,0,1,0,0,333.2,-22.68236862,-7.381894896,0,3.999,0,0.002627601105,0.4596630381,0,0,4.667,0.667,2.665,0,0,0,0,0.667,0,0,0,0,0,test,1.238,10.1016/j.jct.2021.106713,1.193819381
CHOLINE CHLORIDE,"2,3-Dihydroxysuccinic acid",0,0.667,0.333,0,0,0,1,0,0,343.2,-22.68236862,-7.381894896,0,3.999,0,0.002627601105,0.4596630381,0,0,4.667,0.667,2.665,0,0,0,0,0.667,0,0,0,0,0,test,1.2327,10.1016/j.jct.2021.106713,1.191565114
CHOLINE CHLORIDE,"2,3-Dihydroxysuccinic acid",0,0.667,0.333,0,0,0,1,0,0,353.2,-22.68236862,-7.381894896,0,3.999,0,0.002627601105,0.4596630381,0,0,4.667,0.667,2.665,0,0,0,0,0.667,0,0,0,0,0,test,1.2273,10.1016/j.jct.2021.106713,1.186046356
TETRAETHYLAMMONIUM BROMIDE,chloroacetic acid,0,0.333,0.667,0,0,0,1,0,0,293.15,-8.783789791,-0.7009474478,0,2.667,0,0.006716734039,0.1701222095,0,0,3.998,0.333,1.334,0,0,0,0,0.667,0,0,0,0,0.333,train,1.319392,10.1016/j.molliq.2021.118393,1.312202247
TETRAETHYLAMMONIUM BROMIDE,chloroacetic acid,0,0.333,0.667,0,0,0,1,0,0,298.15,-8.783789791,-0.7009474478,0,2.667,0,0.006716734039,0.1701222095,0,0,3.998,0.333,1.334,0,0,0,0,0.667,0,0,0,0,0.333,train,1.315309,10.1016/j.molliq.2021.118393,1.309588599
TETRAETHYLAMMONIUM BROMIDE,chloroacetic acid,0,0.333,0.667,0,0,0,1,0,0,303.15,-8.783789791,-0.7009474478,0,2.667,0,0.006716734039,0.1701222095,0,0,3.998,0.333,1.334,0,0,0,0,0.667,0,0,0,0,0.333,train,1.311242,10.1016/j.molliq.2021.118393,1.305917907
TETRAETHYLAMMONIUM BROMIDE,chloroacetic acid,0,0.333,0.667,0,0,0,1,0,0,308.15,-8.783789791,-0.7009474478,0,2.667,0,0.006716734039,0.1701222095,0,0,3.998,0.333,1.334,0,0,0,0,0.667,0,0,0,0,0.333,train,1.307202,10.1016/j.molliq.2021.118393,1.305373104
TETRAETHYLAMMONIUM BROMIDE,chloroacetic acid,0,0.333,0.667,0,0,0,1,0,0,313.15,-8.783789791,-0.7009474478,0,2.667,0,0.006716734039,0.1701222095,0,0,3.998,0.333,1.334,0,0,0,0,0.667,0,0,0,0,0.333,train,1.303174,10.1016/j.molliq.2021.118393,1.302633195
TETRAETHYLAMMONIUM BROMIDE,chloroacetic acid,0,0.333,0.667,0,0,0,1,0,0,318.15,-8.783789791,-0.7009474478,0,2.667,0,0.006716734039,0.1701222095,0,0,3.998,0.333,1.334,0,0,0,0,0.667,0,0,0,0,0.333,train,1.299161,10.1016/j.molliq.2021.118393,1.30052138
TETRAETHYLAMMONIUM BROMIDE,chloroacetic acid,0,0.333,0.667,0,0,0,1,0,0,323.15,-8.783789791,-0.7009474478,0,2.667,0,0.006716734039,0.1701222095,0,0,3.998,0.333,1.334,0,0,0,0,0.667,0,0,0,0,0.333,train,1.29516,10.1016/j.molliq.2021.118393,1.295850378
TETRAETHYLAMMONIUM BROMIDE,chloroacetic acid,0,0.333,0.667,0,0,0,1,0,0,328.15,-8.783789791,-0.7009474478,0,2.667,0,0.006716734039,0.1701222095,0,0,3.998,0.333,1.334,0,0,0,0,0.667,0,0,0,0,0.333,train,1.291168,10.1016/j.molliq.2021.118393,1.293703074
TETRAETHYLAMMONIUM BROMIDE,chloroacetic acid,0,0.333,0.667,0,0,0,1,0,0,333.15,-8.783789791,-0.7009474478,0,2.667,0,0.006716734039,0.1701222095,0,0,3.998,0.333,1.334,0,0,0,0,0.667,0,0,0,0,0.333,train,1.287193,10.1016/j.molliq.2021.118393,1.289879704
Tetrapropylammonium bromide,chloroacetic acid,0,0.333,0.667,0,0,0,1,0,0,293.15,1.774315313,-0.7009474478,0,2.667,0,0.002689258627,0.3140924747,0,0,5.33,0.333,1.334,0,0,0,0,0.667,0,0,0,0,0.333,train,1.227059,10.1016/j.molliq.2021.118393,1.223540729
Tetrapropylammonium bromide,chloroacetic acid,0,0.333,0.667,0,0,0,1,0,0,298.15,1.774315313,-0.7009474478,0,2.667,0,0.002689258627,0.3140924747,0,0,5.33,0.333,1.334,0,0,0,0,0.667,0,0,0,0,0.333,train,1.22313,10.1016/j.molliq.2021.118393,1.221107364
Tetrapropylammonium bromide,chloroacetic acid,0,0.333,0.667,0,0,0,1,0,0,303.15,1.774315313,-0.7009474478,0,2.667,0,0.002689258627,0.3140924747,0,0,5.33,0.333,1.334,0,0,0,0,0.667,0,0,0,0,0.333,train,1.219372,10.1016/j.molliq.2021.118393,1.218479445
Tetrapropylammonium bromide,chloroacetic acid,0,0.333,0.667,0,0,0,1,0,0,308.15,1.774315313,-0.7009474478,0,2.667,0,0.002689258627,0.3140924747,0,0,5.33,0.333,1.334,0,0,0,0,0.667,0,0,0,0,0.333,train,1.215602,10.1016/j.molliq.2021.118393,1.217272763
Tetrapropylammonium bromide,chloroacetic acid,0,0.333,0.667,0,0,0,1,0,0,313.15,1.774315313,-0.7009474478,0,2.667,0,0.002689258627,0.3140924747,0,0,5.33,0.333,1.334,0,0,0,0,0.667,0,0,0,0,0.333,train,1.211836,10.1016/j.molliq.2021.118393,1.214532855
Tetrapropylammonium bromide,chloroacetic acid,0,0.333,0.667,0,0,0,1,0,0,318.15,1.774315313,-0.7009474478,0,2.667,0,0.002689258627,0.3140924747,0,0,5.33,0.333,1.334,0,0,0,0,0.667,0,0,0,0,0.333,train,1.208077,10.1016/j.molliq.2021.118393,1.211930196
Tetrapropylammonium bromide,chloroacetic acid,0,0.333,0.667,0,0,0,1,0,0,323.15,1.774315313,-0.7009474478,0,2.667,0,0.002689258627,0.3140924747,0,0,5.33,0.333,1.334,0,0,0,0,0.667,0,0,0,0,0.333,train,1.204329,10.1016/j.molliq.2021.118393,1.208541413
Tetrapropylammonium bromide,chloroacetic acid,0,0.333,0.667,0,0,0,1,0,0,328.15,1.774315313,-0.7009474478,0,2.667,0,0.002689258627,0.3140924747,0,0,5.33,0.333,1.334,0,0,0,0,0.667,0,0,0,0,0.333,train,1.200591,10.1016/j.molliq.2021.118393,1.206394109
Tetrapropylammonium bromide,chloroacetic acid,0,0.333,0.667,0,0,0,1,0,0,333.15,1.774315313,-0.7009474478,0,2.667,0,0.002689258627,0.3140924747,0,0,5.33,0.333,1.334,0,0,0,0,0.667,0,0,0,0,0.333,train,1.196865,10.1016/j.molliq.2021.118393,1.201803473
Tetrabutylammonium bromide,chloroacetic acid,0,0.5,0.5,0,0,0,1,0,0,293.15,12.33242042,-0.7009474478,0,2.5,0,0.001145820526,0.4273206636,0,0,9,0.5,1,0,0,0,0,0.5,0,0,0,0,0.5,train,1.125055,10.1016/j.molliq.2021.118393,1.133049195
Tetrabutylammonium bromide,chloroacetic acid,0,0.5,0.5,0,0,0,1,0,0,298.15,12.33242042,-0.7009474478,0,2.5,0,0.001145820526,0.4273206636,0,0,9,0.5,1,0,0,0,0,0.5,0,0,0,0,0.5,train,1.121287,10.1016/j.molliq.2021.118393,1.129592553
Tetrabutylammonium bromide,chloroacetic acid,0,0.5,0.5,0,0,0,1,0,0,303.15,12.33242042,-0.7009474478,0,2.5,0,0.001145820526,0.4273206636,0,0,9,0.5,1,0,0,0,0,0.5,0,0,0,0,0.5,train,1.117724,10.1016/j.molliq.2021.118393,1.126964634
Tetrabutylammonium bromide,chloroacetic acid,0,0.5,0.5,0,0,0,1,0,0,308.15,12.33242042,-0.7009474478,0,2.5,0,0.001145820526,0.4273206636,0,0,9,0.5,1,0,0,0,0,0.5,0,0,0,0,0.5,train,1.11431,10.1016/j.molliq.2021.118393,1.124657273
Tetrabutylammonium bromide,chloroacetic acid,0,0.5,0.5,0,0,0,1,0,0,313.15,12.33242042,-0.7009474478,0,2.5,0,0.001145820526,0.4273206636,0,0,9,0.5,1,0,0,0,0,0.5,0,0,0,0,0.5,train,1.110897,10.1016/j.molliq.2021.118393,1.125331283
Tetrabutylammonium bromide,chloroacetic acid,0,0.5,0.5,0,0,0,1,0,0,318.15,12.33242042,-0.7009474478,0,2.5,0,0.001145820526,0.4273206636,0,0,9,0.5,1,0,0,0,0,0.5,0,0,0,0,0.5,train,1.107484,10.1016/j.molliq.2021.118393,1.122180294
Tetrabutylammonium bromide,chloroacetic acid,0,0.5,0.5,0,0,0,1,0,0,323.15,12.33242042,-0.7009474478,0,2.5,0,0.001145820526,0.4273206636,0,0,9,0.5,1,0,0,0,0,0.5,0,0,0,0,0.5,train,1.104063,10.1016/j.molliq.2021.118393,1.116884331
Tetrabutylammonium bromide,chloroacetic acid,0,0.5,0.5,0,0,0,1,0,0,328.15,12.33242042,-0.7009474478,0,2.5,0,0.001145820526,0.4273206636,0,0,9,0.5,1,0,0,0,0,0.5,0,0,0,0,0.5,train,1.100658,10.1016/j.molliq.2021.118393,1.115033267
Tetrabutylammonium bromide,chloroacetic acid,0,0.5,0.5,0,0,0,1,0,0,333.15,12.33242042,-0.7009474478,0,2.5,0,0.001145820526,0.4273206636,0,0,9,0.5,1,0,0,0,0,0.5,0,0,0,0,0.5,train,1.097365,10.1016/j.molliq.2021.118393,1.108406984
Tetrabutylammonium bromide,chloroacetic acid,0,0.333,0.667,0,0,0,1,0,0,293.15,12.33242042,-0.7009474478,0,2.667,0,0.001655765046,0.4244932521,0,0,6.662,0.333,1.334,0,0,0,0,0.667,0,0,0,0,0.333,train,1.16708,10.1016/j.molliq.2021.118393,1.162737553
Tetrabutylammonium bromide,chloroacetic acid,0,0.333,0.667,0,0,0,1,0,0,298.15,12.33242042,-0.7009474478,0,2.667,0,0.001655765046,0.4244932521,0,0,6.662,0.333,1.334,0,0,0,0,0.667,0,0,0,0,0.333,train,1.163263,10.1016/j.molliq.2021.118393,1.159166182
Tetrabutylammonium bromide,chloroacetic acid,0,0.333,0.667,0,0,0,1,0,0,303.15,12.33242042,-0.7009474478,0,2.667,0,0.001655765046,0.4244932521,0,0,6.662,0.333,1.334,0,0,0,0,0.667,0,0,0,0,0.333,train,1.159482,10.1016/j.molliq.2021.118393,1.156538263
Tetrabutylammonium bromide,chloroacetic acid,0,0.333,0.667,0,0,0,1,0,0,308.15,12.33242042,-0.7009474478,0,2.667,0,0.001655765046,0.4244932521,0,0,6.662,0.333,1.334,0,0,0,0,0.667,0,0,0,0,0.333,train,1.155807,10.1016/j.molliq.2021.118393,1.155001703
Tetrabutylammonium bromide,chloroacetic acid,0,0.333,0.667,0,0,0,1,0,0,313.15,12.33242042,-0.7009474478,0,2.667,0,0.001655765046,0.4244932521,0,0,6.662,0.333,1.334,0,0,0,0,0.667,0,0,0,0,0.333,train,1.152121,10.1016/j.molliq.2021.118393,1.155847776
Tetrabutylammonium bromide,chloroacetic acid,0,0.333,0.667,0,0,0,1,0,0,318.15,12.33242042,-0.7009474478,0,2.667,0,0.001655765046,0.4244932521,0,0,6.662,0.333,1.334,0,0,0,0,0.667,0,0,0,0,0.333,train,1.148289,10.1016/j.molliq.2021.118393,1.153245117
Tetrabutylammonium bromide,chloroacetic acid,0,0.333,0.667,0,0,0,1,0,0,323.15,12.33242042,-0.7009474478,0,2.667,0,0.001655765046,0.4244932521,0,0,6.662,0.333,1.334,0,0,0,0,0.667,0,0,0,0,0.333,train,1.144737,10.1016/j.molliq.2021.118393,1.149856334
Tetrabutylammonium bromide,chloroacetic acid,0,0.333,0.667,0,0,0,1,0,0,328.15,12.33242042,-0.7009474478,0,2.667,0,0.001655765046,0.4244932521,0,0,6.662,0.333,1.334,0,0,0,0,0.667,0,0,0,0,0.333,train,1.141048,10.1016/j.molliq.2021.118393,1.148011543
Tetrabutylammonium bromide,chloroacetic acid,0,0.333,0.667,0,0,0,1,0,0,333.15,12.33242042,-0.7009474478,0,2.667,0,0.001655765046,0.4244932521,0,0,6.662,0.333,1.334,0,0,0,0,0.667,0,0,0,0,0.333,train,1.137362,10.1016/j.molliq.2021.118393,1.143420906
Tetrabutylammonium hydrogen sulfate,chloroacetic acid,0,0.5,0.5,0,0,0,1,0,0,293.15,-17.56757958,-0.7009474478,0,4.5,0,0.001005723468,0.5469739669,0,0,9,0.5,3,0,0,0,0.5,0.5,0,0,0,0,0,train,1.113545,10.1016/j.molliq.2021.118393,1.107200399
Tetrabutylammonium hydrogen sulfate,chloroacetic acid,0,0.5,0.5,0,0,0,1,0,0,298.15,-17.56757958,-0.7009474478,0,4.5,0,0.001005723468,0.5469739669,0,0,9,0.5,3,0,0,0,0.5,0.5,0,0,0,0,0,train,1.110212,10.1016/j.molliq.2021.118393,1.103748543
Tetrabutylammonium hydrogen sulfate,chloroacetic acid,0,0.5,0.5,0,0,0,1,0,0,303.15,-17.56757958,-0.7009474478,0,4.5,0,0.001005723468,0.5469739669,0,0,9,0.5,3,0,0,0,0.5,0.5,0,0,0,0,0,train,1.106802,10.1016/j.molliq.2021.118393,1.099050351
Tetrabutylammonium hydrogen sulfate,chloroacetic acid,0,0.5,0.5,0,0,0,1,0,0,308.15,-17.56757958,-0.7009474478,0,4.5,0,0.001005723468,0.5469739669,0,0,9,0.5,3,0,0,0,0.5,0.5,0,0,0,0,0,train,1.103292,10.1016/j.molliq.2021.118393,1.0965374
Tetrabutylammonium hydrogen sulfate,chloroacetic acid,0,0.5,0.5,0,0,0,1,0,0,313.15,-17.56757958,-0.7009474478,0,4.5,0,0.001005723468,0.5469739669,0,0,9,0.5,3,0,0,0,0.5,0.5,0,0,0,0,0,train,1.09991,10.1016/j.molliq.2021.118393,1.098407675
Tetrabutylammonium hydrogen sulfate,chloroacetic acid,0,0.5,0.5,0,0,0,1,0,0,318.15,-17.56757958,-0.7009474478,0,4.5,0,0.001005723468,0.5469739669,0,0,9,0.5,3,0,0,0,0.5,0.5,0,0,0,0,0,train,1.096707,10.1016/j.molliq.2021.118393,1.098908197
Tetrabutylammonium hydrogen sulfate,chloroacetic acid,0,0.5,0.5,0,0,0,1,0,0,323.15,-17.56757958,-0.7009474478,0,4.5,0,0.001005723468,0.5469739669,0,0,9,0.5,3,0,0,0,0.5,0.5,0,0,0,0,0,train,1.093511,10.1016/j.molliq.2021.118393,1.09868853
Tetrabutylammonium hydrogen sulfate,chloroacetic acid,0,0.5,0.5,0,0,0,1,0,0,328.15,-17.56757958,-0.7009474478,0,4.5,0,0.001005723468,0.5469739669,0,0,9,0.5,3,0,0,0,0.5,0.5,0,0,0,0,0,train,1.09031,10.1016/j.molliq.2021.118393,1.095374527
Tetrabutylammonium hydrogen sulfate,chloroacetic acid,0,0.5,0.5,0,0,0,1,0,0,333.15,-17.56757958,-0.7009474478,0,4.5,0,0.001005723468,0.5469739669,0,0,9,0.5,3,0,0,0,0.5,0.5,0,0,0,0,0,train,1.087119,10.1016/j.molliq.2021.118393,1.098349132
Tetrabutylammonium hydrogen sulfate,chloroacetic acid,0,0.333,0.667,0,0,0,1,0,0,293.15,-17.56757958,-0.7009474478,0,3.999,0,0.00145915642,0.5382120694,0,0,6.662,0.333,2.666,0,0,0,0.333,0.667,0,0,0,0,0,train,1.15009,10.1016/j.molliq.2021.118393,1.140869191
Tetrabutylammonium hydrogen sulfate,chloroacetic acid,0,0.333,0.667,0,0,0,1,0,0,298.15,-17.56757958,-0.7009474478,0,3.999,0,0.00145915642,0.5382120694,0,0,6.662,0.333,2.666,0,0,0,0.333,0.667,0,0,0,0,0,train,1.149409,10.1016/j.molliq.2021.118393,1.137933534
Tetrabutylammonium hydrogen sulfate,chloroacetic acid,0,0.333,0.667,0,0,0,1,0,0,303.15,-17.56757958,-0.7009474478,0,3.999,0,0.00145915642,0.5382120694,0,0,6.662,0.333,2.666,0,0,0,0.333,0.667,0,0,0,0,0,train,1.14581,10.1016/j.molliq.2021.118393,1.133235341
Tetrabutylammonium hydrogen sulfate,chloroacetic acid,0,0.333,0.667,0,0,0,1,0,0,308.15,-17.56757958,-0.7009474478,0,3.999,0,0.00145915642,0.5382120694,0,0,6.662,0.333,2.666,0,0,0,0.333,0.667,0,0,0,0,0,train,1.142209,10.1016/j.molliq.2021.118393,1.131493192
Tetrabutylammonium hydrogen sulfate,chloroacetic acid,0,0.333,0.667,0,0,0,1,0,0,313.15,-17.56757958,-0.7009474478,0,3.999,0,0.00145915642,0.5382120694,0,0,6.662,0.333,2.666,0,0,0,0.333,0.667,0,0,0,0,0,train,1.138608,10.1016/j.molliq.2021.118393,1.134385538
Tetrabutylammonium hydrogen sulfate,chloroacetic acid,0,0.333,0.667,0,0,0,1,0,0,318.15,-17.56757958,-0.7009474478,0,3.999,0,0.00145915642,0.5382120694,0,0,6.662,0.333,2.666,0,0,0,0.333,0.667,0,0,0,0,0,train,1.135133,10.1016/j.molliq.2021.118393,1.130724819
Tetrabutylammonium hydrogen sulfate,chloroacetic acid,0,0.333,0.667,0,0,0,1,0,0,323.15,-17.56757958,-0.7009474478,0,3.999,0,0.00145915642,0.5382120694,0,0,6.662,0.333,2.666,0,0,0,0.333,0.667,0,0,0,0,0,train,1.131646,10.1016/j.molliq.2021.118393,1.126447911
Tetrabutylammonium hydrogen sulfate,chloroacetic acid,0,0.333,0.667,0,0,0,1,0,0,328.15,-17.56757958,-0.7009474478,0,3.999,0,0.00145915642,0.5382120694,0,0,6.662,0.333,2.666,0,0,0,0.333,0.667,0,0,0,0,0,train,1.128174,10.1016/j.molliq.2021.118393,1.123092946
Tetrabutylammonium hydrogen sulfate,chloroacetic acid,0,0.333,0.667,0,0,0,1,0,0,333.15,-17.56757958,-0.7009474478,0,3.999,0,0.00145915642,0.5382120694,0,0,6.662,0.333,2.666,0,0,0,0.333,0.667,0,0,0,0,0,train,1.124722,10.1016/j.molliq.2021.118393,1.125301944
1-ETHYL-1-METHYLPYRROLIDINIUM BROMIDE,"1,6-HEXANEDIOL",0,0.333,0.667,0,0,0,1,0,0,293.15,-9.243316067,-2.102842343,0,2,0.333,0.003707656637,0.3684787061,0,0,6.333,0.333,1.334,0,0,0,0,0,0,0,0,0,0.333,train,1.2543,10.1016/j.ctta.2022.100088,1.186165527
1-ETHYL-1-METHYLPYRROLIDINIUM BROMIDE,"1,6-HEXANEDIOL",0,0.333,0.667,0,0,0,1,0,0,298.15,-9.243316067,-2.102842343,0,2,0.333,0.003707656637,0.3684787061,0,0,6.333,0.333,1.334,0,0,0,0,0,0,0,0,0,0.333,train,1.2504,10.1016/j.ctta.2022.100088,1.186583566
1-ETHYL-1-METHYLPYRROLIDINIUM BROMIDE,"1,6-HEXANEDIOL",0,0.333,0.667,0,0,0,1,0,0,303.15,-9.243316067,-2.102842343,0,2,0.333,0.003707656637,0.3684787061,0,0,6.333,0.333,1.334,0,0,0,0,0,0,0,0,0,0.333,train,1.2473,10.1016/j.ctta.2022.100088,1.183765405
1-ETHYL-1-METHYLPYRROLIDINIUM BROMIDE,"1,6-HEXANEDIOL",0,0.333,0.667,0,0,0,1,0,0,308.15,-9.243316067,-2.102842343,0,2,0.333,0.003707656637,0.3684787061,0,0,6.333,0.333,1.334,0,0,0,0,0,0,0,0,0,0.333,train,1.2432,10.1016/j.ctta.2022.100088,1.182558723
1-ETHYL-1-METHYLPYRROLIDINIUM BROMIDE,"1,6-HEXANEDIOL",0,0.333,0.667,0,0,0,1,0,0,313.15,-9.243316067,-2.102842343,0,2,0.333,0.003707656637,0.3684787061,0,0,6.333,0.333,1.334,0,0,0,0,0,0,0,0,0,0.333,train,1.2404,10.1016/j.ctta.2022.100088,1.17743716
CHOLINE CHLORIDE,lactic acid,0,0.333,0.667,0,0,0,1,0,0,293.15,-22.68236862,-4.041421172,0,3,0,0.00436771327,0.4722484765,0,0,3.666,0.333,2.334,0,0,0,0,0.333,0,0,0,0,0,train,1.17499,10.1016/j.jclepro.2022.133589,1.184360556
CHOLINE CHLORIDE,urea,0,0.333,0.667,0,0,0,1,0,0,358.15,-22.68236862,7.672444172,0,3,0,0.005476268057,0.4625945224,0,0,2.332,1.667,1,0,0,0,0,0.333,0,0,0,0,0,test,1.1618,10.1016/j.fluid.2022.113462,1.160914732
CHOLINE CHLORIDE,o-cresol,0,0.365,0.635,0,0,0,1,0,0,293.15,-22.68236862,33.67668393,0,1.73,0.635,0.003301482247,0.4907674659,0,0,6.27,0.365,1,0,0,0,0,0.365,0,0,0,0,0,train,1.0833,10.1016/j.molliq.2022.120420,1.082111627
CHOLINE CHLORIDE,o-cresol,0,0.365,0.635,0,0,0,1,0,0,298.15,-22.68236862,33.67668393,0,1.73,0.635,0.003301482247,0.4907674659,0,0,6.27,0.365,1,0,0,0,0,0.365,0,0,0,0,0,train,1.0805,10.1016/j.molliq.2022.120420,1.081407014
CHOLINE CHLORIDE,o-cresol,0,0.365,0.635,0,0,0,1,0,0,303.15,-22.68236862,33.67668393,0,1.73,0.635,0.003301482247,0.4907674659,0,0,6.27,0.365,1,0,0,0,0,0.365,0,0,0,0,0,train,1.0777,10.1016/j.molliq.2022.120420,1.075359571
CHOLINE CHLORIDE,o-cresol,0,0.365,0.635,0,0,0,1,0,0,308.15,-22.68236862,33.67668393,0,1.73,0.635,0.003301482247,0.4907674659,0,0,6.27,0.365,1,0,0,0,0,0.365,0,0,0,0,0,train,1.0749,10.1016/j.molliq.2022.120420,1.070216927
CHOLINE CHLORIDE,o-cresol,0,0.365,0.635,0,0,0,1,0,0,313.15,-22.68236862,33.67668393,0,1.73,0.635,0.003301482247,0.4907674659,0,0,6.27,0.365,1,0,0,0,0,0.365,0,0,0,0,0,train,1.0721,10.1016/j.molliq.2022.120420,1.07235128
CHOLINE CHLORIDE,o-cresol,0,0.365,0.635,0,0,0,1,0,0,318.15,-22.68236862,33.67668393,0,1.73,0.635,0.003301482247,0.4907674659,0,0,6.27,0.365,1,0,0,0,0,0.365,0,0,0,0,0,train,1.0693,10.1016/j.molliq.2022.120420,1.068545928
CHOLINE CHLORIDE,o-cresol,0,0.365,0.635,0,0,0,1,0,0,323.15,-22.68236862,33.67668393,0,1.73,0.635,0.003301482247,0.4907674659,0,0,6.27,0.365,1,0,0,0,0,0.365,0,0,0,0,0,train,1.0664,10.1016/j.molliq.2022.120420,1.063251984
CHOLINE CHLORIDE,o-cresol,0,0.365,0.635,0,0,0,1,0,0,328.15,-22.68236862,33.67668393,0,1.73,0.635,0.003301482247,0.4907674659,0,0,6.27,0.365,1,0,0,0,0,0.365,0,0,0,0,0,train,1.0636,10.1016/j.molliq.2022.120420,1.06149939
CHOLINE CHLORIDE,o-cresol,0,0.365,0.635,0,0,0,1,0,0,333.15,-22.68236862,33.67668393,0,1.73,0.635,0.003301482247,0.4907674659,0,0,6.27,0.365,1,0,0,0,0,0.365,0,0,0,0,0,train,1.0608,10.1016/j.molliq.2022.120420,1.054396883
CHOLINE CHLORIDE,o-cresol,0,0.365,0.635,0,0,0,1,0,0,338.15,-22.68236862,33.67668393,0,1.73,0.635,0.003301482247,0.4907674659,0,0,6.27,0.365,1,0,0,0,0,0.365,0,0,0,0,0,train,1.0579,10.1016/j.molliq.2022.120420,1.050563687
CHOLINE CHLORIDE,o-cresol,0,0.365,0.635,0,0,0,1,0,0,343.15,-22.68236862,33.67668393,0,1.73,0.635,0.003301482247,0.4907674659,0,0,6.27,0.365,1,0,0,0,0,0.365,0,0,0,0,0,train,1.0551,10.1016/j.molliq.2022.120420,1.067378105
CHOLINE CHLORIDE,o-cresol,0,0.365,0.635,0,0,0,1,0,0,348.15,-22.68236862,33.67668393,0,1.73,0.635,0.003301482247,0.4907674659,0,0,6.27,0.365,1,0,0,0,0,0.365,0,0,0,0,0,train,1.0522,10.1016/j.molliq.2022.120420,1.067112959
CHOLINE CHLORIDE,o-cresol,0,0.365,0.635,0,0,0,1,0,0,353.15,-22.68236862,33.67668393,0,1.73,0.635,0.003301482247,0.4907674659,0,0,6.27,0.365,1,0,0,0,0,0.365,0,0,0,0,0,train,1.0494,10.1016/j.molliq.2022.120420,1.060343633
CHOLINE CHLORIDE,o-cresol,0,0.333,0.667,0,0,0,1,0,0,293.15,-22.68236862,33.67668393,0,1.666,0.667,0.00335410781,0.4972628235,0,0,6.334,0.333,1,0,0,0,0,0.333,0,0,0,0,0,train,1.0804,10.1016/j.molliq.2022.120420,1.074674694
CHOLINE CHLORIDE,o-cresol,0,0.333,0.667,0,0,0,1,0,0,303.15,-22.68236862,33.67668393,0,1.666,0.667,0.00335410781,0.4972628235,0,0,6.334,0.333,1,0,0,0,0,0.333,0,0,0,0,0,train,1.0745,10.1016/j.molliq.2022.120420,1.06771557
CHOLINE CHLORIDE,o-cresol,0,0.333,0.667,0,0,0,1,0,0,308.15,-22.68236862,33.67668393,0,1.666,0.667,0.00335410781,0.4972628235,0,0,6.334,0.333,1,0,0,0,0,0.333,0,0,0,0,0,train,1.0716,10.1016/j.molliq.2022.120420,1.062748912
